Nazwa,Składniki (g),Kcal,Białko (g),Tłuszcz (g),Węglowodany (g),Błonnik (g),Sód (mg),Wapń (mg),Żelazo (mg),Wit. C (mg),Uwagi
3 kromki chleba żytniego z pastą jajeczną,"chleb_zytni:90g, jajka_jajecznica:100g, majonez:20g",518.1,17.8,29.1,45.3,5.3,815.0,133.0,3.91,0.0,Pasta: 2 jajka + 1 łyżka majonezu (~20 g)
Jajecznica z 3 jajek i kajzerką,"jajka_jajecznica:150g, kajzerka:60g",396.9,20.5,18.8,34.9,1.3,543.0,129.0,4.49,0.1,3 jajka ~150 g; 1 kajzerka ~60 g
Owsianka na mleku 2% z bananem,"platki_owsiane_suche:70g, mleko_2:250g, banan:120g",499.2,19.0,9.5,87.4,10.1,119.0,338.0,3.37,10.9,Płatki 70 g; mleko 250 g; banan 120 g
Kajzerka z masłem orzechowym i bananem,"kajzerka:60g, maslo_orzechowe:30g, banan:80g",434.2,13.6,17.4,57.5,5.3,392.0,49.0,3.3,7.1,PB 2 łyżki ~30 g; banan 80 g
Pierś z kurczaka z ryżem i łyżką oliwy,"piers_kurczaka:150g, ryz_bialy_gotowany:150g, oliwa:10g",518.9,52.2,15.2,42.3,0.6,72.0,24.0,2.61,0.0,Oliwa 1 łyżka ~10 g
"Sałata z jajkiem, oliwą i kajzerką","salata:100g, jajka_jajecznica:100g, oliwa:10g, kajzerka:60g",432.8,16.6,23.5,38.2,2.6,499.0,136.0,4.21,15.3,Sałata 100 g; jajka 2 szt.; oliwa 10 g
Ziemniaki gotowane z jajkiem i łyżeczką majonezu,"ziemniaki_gotowane:300g, jajka_jajecznica:100g, majonez:10g",478.0,15.8,18.8,62.0,5.4,220.0,82.0,2.26,39.0,Majonez 1 łyżeczka ~10 g
2 kromki chleba żytniego z PB i jabłkiem,"chleb_zytni:60g, maslo_orzechowe:30g, jablko:180g",462.0,12.5,17.2,64.1,9.2,430.0,70.0,2.31,8.3,2 kromki ~60 g; jabłko duże ~180 g
Ryż z jajkiem i łyżką oliwy,"ryz_bialy_gotowany:200g, jajka_jajecznica:50g, oliwa:10g",422.9,10.4,16.1,57.2,0.8,75.0,53.0,3.11,0.0,1 jajko ~50 g; oliwa 10 g
"Kurczak z sałatą, oliwą i kajzerką","piers_kurczaka:180g, salata:100g, oliwa:10g, kajzerka:60g",566.4,64.4,18.3,36.6,2.6,439.0,81.0,3.8,15.3,Porcja obiadowa
Owsianka na mleku z jabłkiem,"platki_owsiane_suche:70g, mleko_2:250g, jablko:150g",489.9,17.9,9.4,83.6,10.2,120.0,341.0,3.09,7.4,"Jak w #3, ale z jabłkiem"
2 kromki żytniego z jajkiem i majonezem,"chleb_zytni:60g, jajka_jajecznica:50g, majonez:10g",297.9,10.2,15.1,29.9,3.6,498.0,78.0,2.38,0.0,Kanapka z jajkiem
Jajecznica z 2 jaj i ryżem z oliwą,"jajka_jajecznica:100g, ryz_bialy_gotowany:150g, oliwa:10g",432.4,14.0,21.4,43.9,0.6,147.0,81.0,3.17,0.0,Proste danie białkowo-węglowodanowe
Kurczak z ziemniakami i oliwą,"piers_kurczaka:200g, ziemniaki_gotowane:250g, oliwa:10g",619.9,69.0,16.6,50.2,4.5,104.0,25.0,1.83,32.5,Tradycyjny obiad
Kajzerka z masłem orzechowym,"kajzerka:60g, maslo_orzechowe:40g",426.2,15.1,22.1,41.5,3.8,414.0,50.0,3.28,0.1,PB ~2-3 łyżki
Koktajl: mleko + banan + PB,"mleko_2:300g, banan:120g, maslo_orzechowe:20g",383.2,16.0,16.2,46.3,4.4,186.0,376.0,0.75,11.0,Szybka przekąska
Sałata z kurczakiem i oliwą + kajzerka,"salata:150g, piers_kurczaka:120g, oliwa:10g, kajzerka:60g",483.2,45.7,16.4,38.6,3.2,425.0,97.0,3.66,22.9,Sałatka obiadowa
3 kromki żytniego z PB i bananem,"chleb_zytni:90g, maslo_orzechowe:30g, banan:100g",511.7,15.9,18.2,73.2,9.8,610.0,86.0,3.39,8.7,Słodka kanapka
Kurczak + ryż (duża porcja) + oliwa,"piers_kurczaka:150g, ryz_bialy_gotowany:250g, oliwa:10g",648.9,54.9,15.5,70.5,1.0,73.0,34.0,3.81,0.0,Duża porcja węgli
Ziemniaki z oliwą i jajkiem,"ziemniaki_gotowane:350g, oliwa:10g, jajka_jajecznica:50g",467.4,11.6,15.8,71.2,6.3,87.0,51.0,1.8,45.5,Proste i sycące
